summary_version,scenario,alpha,pi1,label,m,log10_neff_left,log10_neff_right,mean_neff,log10_mean_neff,power,discovery_probability,certified_no_rank_rate,mean_auroc,count
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,2.5,2.6,357.2170223815223,2.55293214604579,0.8173519913885897,0.9795479009687836,0.03659849300322928,0.9999558098691292,929
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,2.5,2.6,357.2170223815223,2.55293214604579,0.0330032292787944,0.08180839612486544,0.9311087190527448,0.9999558098691292,929
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,2.5,2.6,357.2170223815223,2.55293214604579,0.0012378902045209904,0.004305705059203444,0.9978471474703983,0.9999700992704222,929
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,2.5,2.6,357.2170223815223,2.55293214604579,0.0,0.0,1.0,0.9999700992704222,929
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,2.5,2.6,357.2170223815223,2.55293214604579,0.8197524219590957,0.9838536060279871,0.03444564047362755,0.9999592091099656,929
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,2.5,2.6,357.2170223815223,2.55293214604579,0.01378902045209903,0.03552206673842842,0.9773950484391819,0.9999592091099656,929
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9007692307692308,0.9007692307692308,0.11076923076923077,1.0,1300
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.22384615384615383,0.22384615384615383,0.8253846153846154,1.0,1300
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9957692307692307,0.9992307692307693,0.0007692307692307692,0.999951923076923,1300
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.8657692307692307,0.8892307692307693,0.1276923076923077,0.999951923076923,1300
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.26692307692307693,0.26692307692307693,0.8376923076923077,0.9999378399378399,1300
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.03230769230769231,0.03230769230769231,0.9753846153846154,0.9999378399378399,1300
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9975384615384615,1.0,0.0,0.9999757085020243,1300
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9215384615384614,0.9561538461538461,0.04846153846153846,0.9999757085020243,1300
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.16384615384615384,0.18307692307692308,0.92,0.9999766899766899,1300
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.0057692307692307696,0.006923076923076923,0.9953846153846154,0.9999766899766899,1300
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9979230769230769,1.0,0.0,0.9999716599190284,1300
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9215384615384615,0.9661538461538461,0.043076923076923075,0.9999716599190284,1300
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.04492307692307692,0.052307692307692305,0.9907692307692307,0.999979797979798,1300
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.0,0.0,1.0,0.999979797979798,1300
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.998123076923077,1.0,0.0,0.9999676113360323,1300
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9112307692307695,0.96,0.05384615384615385,0.9999676113360323,1300
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.025461538461538463,0.027692307692307693,0.9992307692307693,0.9999611499611502,1300
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.0,0.0,1.0,0.9999611499611502,1300
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9984153846153847,1.0,0.0,0.9999676113360323,1300
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9181384615384617,0.9738461538461538,0.046153846153846156,0.9999676113360323,1300
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.011538461538461539,0.011538461538461539,1.0,0.9999716394716393,1300
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.0,0.0,1.0,0.9999716394716393,1300
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9980999999999998,1.0,0.0,0.9999647773279352,1300
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,2.8,2.9000000000000004,712.0778389238933,2.852527469995569,0.9110153846153843,0.9684615384615385,0.054615384615384614,0.9999647773279352,1300
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,2.7,2.8,566.8183964623386,2.7534439371160486,0.7453083109919572,0.7453083109919572,0.2868632707774799,0.9999726432127811,746
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,2.7,2.8,566.8183964623386,2.7534439371160486,0.306970509383378,0.306970509383378,0.7184986595174263,0.9999726432127811,746
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,2.7,2.8,566.8183964623386,2.7534439371160486,0.9336461126005362,0.967828418230563,0.04289544235924933,0.999944146559428,746
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,2.7,2.8,566.8183964623386,2.7534439371160486,0.5764075067024129,0.646112600536193,0.3753351206434316,0.999944146559428,746
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,2.7,2.8,566.8183964623386,2.7534439371160486,0.3257372654155496,0.3257372654155496,0.7305630026809652,0.9999864597719825,746
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,2.7,2.8,566.8183964623386,2.7534439371160486,0.049597855227882036,0.049597855227882036,0.9571045576407506,0.9999864597719825,746
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,2.7,2.8,566.8183964623386,2.7534439371160486,0.971313672922252,1.0,0.0,0.9999717793142373,746
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,2.7,2.8,566.8183964623386,2.7534439371160486,0.6351206434316353,0.7640750670241286,0.26541554959785524,0.9999717793142373,746
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,2.7,2.8,566.8183964623386,2.7534439371160486,0.15147453083109919,0.1876675603217158,0.8806970509383378,0.9999593793159477,746
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,2.7,2.8,566.8183964623386,2.7534439371160486,0.00804289544235925,0.012064343163538873,0.9892761394101877,0.9999593793159477,746
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,2.7,2.8,566.8183964623386,2.7534439371160486,0.9709115281501338,0.9986595174262735,0.002680965147453083,0.9999717793142373,746
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,2.7,2.8,566.8183964623386,2.7534439371160486,0.5380697050938337,0.675603217158177,0.3632707774798928,0.9999717793142373,746
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,2.7,2.8,566.8183964623386,2.7534439371160486,0.03190348525469169,0.05361930294906166,0.9651474530831099,0.9999647954071548,746
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,2.7,2.8,566.8183964623386,2.7534439371160486,0.0,0.0,1.0,0.9999647954071548,746
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,2.7,2.8,566.8183964623386,2.7534439371160486,0.9710455764075065,1.0,0.0,0.9999661351770848,746
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,2.7,2.8,566.8183964623386,2.7534439371160486,0.436514745308311,0.5817694369973191,0.46380697050938335,0.9999661351770848,746
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,2.7,2.8,566.8183964623386,2.7534439371160486,0.00549597855227882,0.010723860589812333,0.9959785522788204,0.9999769816123703,746
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,2.7,2.8,566.8183964623386,2.7534439371160486,0.0,0.0,1.0,0.9999769816123703,746
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,2.7,2.8,566.8183964623386,2.7534439371160486,0.9745576407506704,1.0,0.0,0.9999647241427966,746
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,2.7,2.8,566.8183964623386,2.7534439371160486,0.3415549597855228,0.46380697050938335,0.6219839142091153,0.9999647241427966,746
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,2.7,2.8,566.8183964623386,2.7534439371160486,0.0005361930294906167,0.0013404825737265416,1.0,0.9999790126465731,746
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,2.7,2.8,566.8183964623386,2.7534439371160486,0.0,0.0,1.0,0.9999790126465731,746
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,2.7,2.8,566.8183964623386,2.7534439371160486,0.9747184986595171,1.0,0.0,0.9999746013828137,746
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,2.7,2.8,566.8183964623386,2.7534439371160486,0.2694235924932975,0.3726541554959786,0.7091152815013405,0.9999746013828137,746
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,1.0,100
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,1.0,100
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,1.0,100
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,1.0,100
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,1.0,100
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,3.0,3.1,1000.0,3.0,0.1,0.1,1.0,1.0,100
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9997894736842105,100
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9997894736842105,100
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999494949494949,100
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,3.0,3.1,1000.0,3.0,0.04,0.04,1.0,0.9999494949494949,100
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999473684210526,100
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999473684210526,100
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999595959595959,100
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,3.0,3.1,1000.0,3.0,0.0,0.0,1.0,0.9999595959595959,100
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999368421052631,100
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999368421052631,100
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.999929292929293,100
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,3.0,3.1,1000.0,3.0,0.0,0.0,1.0,0.999929292929293,100
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999789473684211,100
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999789473684211,100
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999898989898989,100
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,3.0,3.1,1000.0,3.0,0.0,0.0,1.0,0.9999898989898989,100
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999684210526317,100
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,3.0,3.1,1000.0,3.0,1.0,1.0,0.0,0.9999684210526317,100
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.9845984598459846,0.9845984598459846,0.0176017601760176,0.9999550975505714,909
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.4807480748074808,0.4807480748074808,0.5566556655665567,0.9999550975505714,909
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,1.0,1.0,0.0,0.9999770810414375,909
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.9642464246424642,0.976897689768977,0.0231023102310231,0.9999770810414375,909
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.5159515951595159,0.5159515951595159,0.55995599559956,0.9999666633329999,909
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.03850385038503851,0.03850385038503851,0.9867986798679867,0.9999666633329999,909
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,1.0,1.0,0.0,0.999976839789242,909
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.9933993399339934,1.0,0.0033003300330033004,0.999976839789242,909
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.3140814081408141,0.3201320132013201,0.8162816281628162,0.9999722194441666,909
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.007150715071507151,0.007700770077007701,0.9988998899889989,0.9999722194441666,909
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,1.0,1.0,0.0,0.9999594696311737,909
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.9929592959295931,0.9988998899889989,0.0022002200220022,0.9999594696311737,909
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.18129812981298127,0.18701870187018702,0.9680968096809681,0.9999777755553333,909
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.0,0.0,1.0,0.9999777755553333,909
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,1.0,1.0,0.0,0.9999791558103179,909
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.9927832783278328,1.0,0.0,0.9999791558103179,909
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.11320132013201321,0.11551155115511551,1.0,0.9999788867775666,909
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.0,0.0,1.0,0.9999788867775666,909
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.9999559955995599,1.0,0.0,0.9999745237681665,909
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.9921672167216722,1.0,0.0,0.9999745237681665,909
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.08481848184818482,0.0858085808580858,1.0,0.9999733306664,909
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.0,0.0,1.0,0.9999733306664,909
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.9999559955995599,1.0,0.0,0.9999693127207457,909
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,2.9000000000000004,3.0,924.7796584260458,2.9660382683834605,0.9930033003300327,1.0,0.0,0.9999693127207457,909
