export_version,figure,panel,panel_title,plot_order,group,method,score_regime,sweep,x,y,x_left,x_right,y_bottom,y_top,x_value,x_label,alpha,m,target_pi1,n_anomaly_fixed,calibration_repeats,test_repeats_per_calibration,value,fdr_ratio,power,discovery_probability,fdr,median_log10_rank_delta,certified_no_rank_rate,mean_auroc,count,style_key,label
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,1.6989700043360187,4.0,1.548455006504028,1.8494850021680092,3.9,4.1,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.780818725718725,0.780818725718725,0.36168,0.9172,0.0780818725718725,-2.301073422940844,0.0,0.921714,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,1.4,1.8494850021680092,2.15051499783199,1.3,1.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.585026652029182,1.0,0.9202875555555554,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,1.6,1.8494850021680092,2.15051499783199,1.5,1.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.3872161432802645,1.0,0.9225928888888888,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,1.7999999999999998,1.8494850021680092,2.15051499783199,1.7,1.9,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.094134277092017,0.094134277092017,0.0138799999999999,0.0176,0.0094134277092017,0.1938200260161128,1.0,0.9224591111111112,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,2.0,1.8494850021680092,2.15051499783199,1.9,2.1,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.13803053417171,0.13803053417171,0.0246799999999999,0.0364,0.013803053417171,-0.0043213737826425,0.0,0.9222231111111112,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,2.2,1.8494850021680092,2.15051499783199,2.1,2.3,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.23866948606948601,0.23866948606948601,0.0462,0.082,0.0238669486069486,-0.2013971243204515,0.0,0.9211031111111112,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,2.4,1.8494850021680092,2.15051499783199,2.3,2.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.84714985014985,0.84714985014985,0.193,0.4136,0.084714985014985,-0.4014005407815441,0.0,0.9219391111111112,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,2.6,1.8494850021680092,2.15051499783199,2.5,2.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.465716161616161,0.465716161616161,0.14304,0.376,0.0465716161616161,-0.6009728956867483,0.0,0.9231995555555556,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,2.8,1.8494850021680092,2.15051499783199,2.7,2.9,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.6770665445665439,0.6770665445665439,0.18652,0.5172,0.0677066544566544,-0.800717078282385,0.0,0.9216031111111112,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,3.0,1.8494850021680092,2.15051499783199,2.9,3.1,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.9030705627705619,0.9030705627705619,0.2366,0.7592,0.0903070562770562,-1.0004340774793186,0.0,0.9219466666666668,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,3.2,1.8494850021680092,2.15051499783199,3.1,3.3,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.824996658896658,0.824996658896658,0.23312,0.764,0.0824996658896658,-1.200303182981585,0.0,0.9222204444444444,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,3.4,1.8494850021680092,2.15051499783199,3.3,3.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.740015873015873,0.740015873015873,0.22128,0.7728,0.0740015873015873,-1.400192488592576,0.0,0.9220257777777776,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,3.6,1.8494850021680092,2.15051499783199,3.5,3.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.8162936507936499,0.8162936507936499,0.2274,0.7808,0.081629365079365,-1.6001012556913907,0.0,0.9199991111111112,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,3.8,1.8494850021680092,2.15051499783199,3.7,3.9,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.905605616605616,0.905605616605616,0.2408,0.804,0.0905605616605616,-1.8000981801747755,0.0,0.9223079999999998,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.0,4.0,1.8494850021680092,2.15051499783199,3.9,4.1,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.860032467532467,0.860032467532467,0.24456,0.8204,0.0860032467532467,-2.0000434272768626,0.0,0.9220004444444444,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,1.4,2.15051499783199,2.5,1.3,1.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.8860566476931633,1.0,0.9221831578947368,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,1.6,2.15051499783199,2.5,1.5,1.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.6882461389442457,1.0,0.9220427368421052,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,1.7999999999999998,2.15051499783199,2.5,1.7,1.9,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.494850021680094,1.0,0.9224128421052632,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,2.0,2.15051499783199,2.5,1.9,2.1,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.2967086218813386,1.0,0.9221888421052632,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,2.2,2.15051499783199,2.5,2.1,2.3,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.121053436759319,0.121053436759319,0.01384,0.022,0.0121053436759319,0.0996328713435296,1.0,0.9204983157894738,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,2.4,2.15051499783199,2.5,2.3,2.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.10777272727272699,0.10777272727272699,0.01536,0.0288,0.0107772727272727,-0.1003705451175629,0.0,0.9204515789473684,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,2.6,2.15051499783199,2.5,2.5,2.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.151206227106227,0.151206227106227,0.0226,0.048,0.0151206227106227,-0.2999429000227671,0.0,0.9201846315789473,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,2.8,2.15051499783199,2.5,2.7,2.9,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.285638277735336,0.285638277735336,0.0471599999999999,0.1196,0.0285638277735336,-0.4996870826184039,0.0,0.9210749473684208,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,3.0,2.15051499783199,2.5,2.9,3.1,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.7987896103896099,0.7987896103896099,0.137,0.4972,0.079878961038961,-0.6994040818153374,0.0,0.9202292631578948,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,3.2,2.15051499783199,2.5,3.1,3.3,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.608046176046176,0.608046176046176,0.1074,0.354,0.0608046176046176,-0.8992731873176038,0.0,0.9198846315789472,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,3.4,2.15051499783199,2.5,3.3,3.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.7447968253968249,0.7447968253968249,0.13192,0.6028,0.0744796825396825,-1.0991624929285948,0.0,0.9210086315789472,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,3.6,2.15051499783199,2.5,3.5,3.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.732421212121212,0.732421212121212,0.12836,0.526,0.0732421212121212,-1.2990712600274097,0.0,0.9198136842105264,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,3.8,2.15051499783199,2.5,3.7,3.9,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.8151910533910529,0.8151910533910529,0.14736,0.6892,0.0815191053391053,-1.4990681845107945,0.0,0.9216892631578948,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.3010299956639813,4.0,2.15051499783199,2.5,3.9,4.1,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.8778101010100999,0.8778101010100999,0.15368,0.6932,0.08778101010101,-1.6990134316128815,0.0,0.9202168421052632,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,1.4,2.5,2.8494850021680094,1.3,1.5,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.2839966563652008,1.0,0.9218822040816326,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,1.6,2.5,2.8494850021680094,1.5,1.7,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.0861861476162833,1.0,0.920648,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,1.7999999999999998,2.5,2.8494850021680094,1.7,1.9,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.8927900303521317,1.0,0.922219836734694,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,2.0,2.5,2.8494850021680094,1.9,2.1,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.6946486305533762,1.0,0.9209873469387756,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,2.2,2.5,2.8494850021680094,2.1,2.3,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.4975728800155673,1.0,0.9200098775510204,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,2.4,2.5,2.8494850021680094,2.3,2.5,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.2975694635544746,1.0,0.920647836734694,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,2.6,2.5,2.8494850021680094,2.5,2.7,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.009340659340659,0.009340659340659,0.00088,0.0016,0.0009340659340659,0.0979971086492705,1.0,0.9211192653061224,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,2.8,2.5,2.8494850021680094,2.7,2.9,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.18238942364824698,0.18238942364824698,0.0162,0.036,0.0182389423648247,-0.1017470739463662,0.0,0.9218419591836736,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,3.0,2.5,2.8494850021680094,2.9,3.1,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.069804761904761,0.069804761904761,0.00812,0.022,0.0069804761904761,-0.3014640731432998,0.0,0.920144,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,3.2,2.5,2.8494850021680094,3.1,3.3,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.414978898878898,0.414978898878898,0.03412,0.1088,0.0414978898878898,-0.5013331786455661,0.0,0.9219856326530612,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,3.4,2.5,2.8494850021680094,3.3,3.5,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.672604761904762,0.672604761904762,0.05852,0.2576,0.0672604761904762,-0.7012224842565572,0.0,0.9208077551020408,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,3.6,2.5,2.8494850021680094,3.5,3.7,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.6657904761904759,0.6657904761904759,0.06348,0.2712,0.0665790476190476,-0.901131251355372,0.0,0.9218408979591836,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,3.8,2.5,2.8494850021680094,3.7,3.9,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.8360269841269841,0.8360269841269841,0.07672,0.466,0.0836026984126984,-1.1011281758387568,0.0,0.9203560816326528,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,2.6989700043360187,4.0,2.5,2.8494850021680094,3.9,4.1,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.875883261183261,0.875883261183261,0.09064,0.5096,0.0875883261183261,-1.3010734229408438,0.0,0.920794612244898,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,1.4,2.8494850021680094,3.15051499783199,1.3,1.5,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.585026652029182,1.0,0.9213966464646464,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,1.6,2.8494850021680094,3.15051499783199,1.5,1.7,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.3872161432802643,1.0,0.9214609696969698,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,1.7999999999999998,2.8494850021680094,3.15051499783199,1.7,1.9,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.193820026016113,1.0,0.9219490909090908,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,2.0,2.8494850021680094,3.15051499783199,1.9,2.1,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.9956786262173576,1.0,0.9206032727272726,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,2.2,2.8494850021680094,3.15051499783199,2.1,2.3,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.7986028756795486,1.0,0.9199404444444444,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,2.4,2.8494850021680094,3.15051499783199,2.3,2.5,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.5985994592184559,1.0,0.920946505050505,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,2.6,2.8494850021680094,3.15051499783199,2.5,2.7,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.006478632478631999,0.006478632478631999,0.0004,0.0008,0.0006478632478632,0.3990271043132517,1.0,0.9210317575757576,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,2.8,2.8494850021680094,3.15051499783199,2.7,2.9,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.049191159270725,0.049191159270725,0.0032,0.0068,0.0049191159270725,0.199282921717615,1.0,0.9211333737373738,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,3.0,2.8494850021680094,3.15051499783199,2.9,3.1,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.014733333333333,0.014733333333333,0.0009599999999999,0.0024,0.0014733333333333,-0.0004340774793186,0.0,0.9220912323232322,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,3.2,2.8494850021680094,3.15051499783199,3.1,3.3,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.026936507936507,0.026936507936507,0.00156,0.0048,0.0026936507936507,-0.2003031829815849,0.0,0.9206501818181818,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,3.4,2.8494850021680094,3.15051499783199,3.3,3.5,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.2810215007215,0.2810215007215,0.01672,0.064,0.02810215007215,-0.400192488592576,0.0,0.9228169292929294,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,3.6,2.8494850021680094,3.15051499783199,3.5,3.7,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.203680952380952,0.203680952380952,0.01628,0.0684,0.0203680952380952,-0.6001012556913907,0.0,0.921808404040404,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r3_c2,$N_{cal}$ by $m$; fixed 10 anomalies,10,heatmap_cell,standard_conformal_bh,finite_k2,m_fixed_count,3.0,3.8,2.8494850021680094,3.15051499783199,3.7,3.9,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.37429047619047595,0.37429047619047595,0.02648,0.1376,0.0374290476190476,-0.8000981801747756,0.0,0.922226101010101,2500,finite_k2_m_fixed_count,empirical FDR / nominal alpha
