seed,dataset,model,fold,prauc,rocauc,brier,is_best
14,mnist,ecod,mean,0.2480538818705818,0.8125010647636788,0.104272523956083,False
15,mnist,iforest,mean,0.3855638385388081,0.8567644489311179,0.1538968213621969,False
15,mnist,loda,mean,0.2055609286601618,0.5664351993624793,0.1667251695591949,False
15,mnist,inne,mean,0.5877317624221269,0.9220547721476128,0.2795576711101644,True
15,mnist,hbos,mean,0.122935186684618,0.5863185787006434,0.2173374631940861,False
15,mnist,copod,mean,0.3150196323627231,0.8324136591052607,0.1205827228123653,False
15,mnist,ecod,mean,0.2462207343362993,0.8027600645686774,0.1080918570534462,False
16,mnist,iforest,mean,0.3842335101525306,0.8471140786045506,0.1409911575447561,False
16,mnist,loda,mean,0.2274285496842683,0.6270023364962973,0.1958863769518004,False
16,mnist,inne,mean,0.5744997834033267,0.9192793679422008,0.2756239244131578,True
16,mnist,hbos,mean,0.1299845479261334,0.5819746807996886,0.2348509538968083,False
16,mnist,copod,mean,0.291791246084839,0.8244683538155145,0.121420695439489,False
16,mnist,ecod,mean,0.239746679942964,0.7960916942801248,0.1064735091951485,False
17,mnist,iforest,mean,0.4119173253071509,0.8573371545149853,0.1441879404933355,False
17,mnist,loda,mean,0.3242682330545481,0.7276445104304601,0.1097543501857959,False
17,mnist,inne,mean,0.6153622971072261,0.9207011952808266,0.280390456695166,True
17,mnist,hbos,mean,0.1397995254508838,0.6278010042921416,0.2289617351028612,False
17,mnist,copod,mean,0.3390108763212037,0.8365872722549689,0.1161002934064266,False
17,mnist,ecod,mean,0.2649550500265155,0.8086962787125407,0.1084659819982193,False
18,mnist,iforest,mean,0.368723373949838,0.8584733013587442,0.1413230690692163,False
18,mnist,loda,mean,0.3269829391144829,0.7115237912204339,0.1024151512256083,False
18,mnist,inne,mean,0.5956849071591043,0.927036123823744,0.2724873563608502,True
18,mnist,hbos,mean,0.13251574672992,0.6133246814684657,0.2079246080388214,False
18,mnist,copod,mean,0.2940232124162237,0.8302490385447971,0.1354893106806809,False
18,mnist,ecod,mean,0.21895108533585,0.7895631829007049,0.113639705368343,False
19,mnist,iforest,mean,0.4019514792708419,0.8558772420755183,0.1413754290649729,False
19,mnist,loda,mean,0.2791764618712311,0.7162264845621585,0.1323867551496449,False
19,mnist,inne,mean,0.6256948688213078,0.9338307346059812,0.2773160330383108,True
19,mnist,hbos,mean,0.127210003730086,0.60692894699976,0.214706422872233,False
19,mnist,copod,mean,0.3637014007357443,0.8467025201636321,0.1220779194654788,False
19,mnist,ecod,mean,0.2693121112108257,0.8122635855045713,0.1080006292917316,False
20,mnist,iforest,mean,0.5074869954758834,0.8962348477968719,0.1464171441180643,False
20,mnist,loda,mean,0.2495390561176879,0.6613738372956621,0.1395287350471167,False
20,mnist,inne,mean,0.5726945678875023,0.9295388675701496,0.277026125401709,True
20,mnist,hbos,mean,0.1494997213354907,0.6438172393863301,0.2043769133911807,False
20,mnist,copod,mean,0.2972733171353226,0.8317756315896553,0.1257660254971009,False
20,mnist,ecod,mean,0.2368359145562283,0.8003658915187085,0.1106036908745776,False
