seed,dataset,model,fold,prauc,rocauc,brier,is_best
18,waveform,inne,mean,0.1328580560544289,0.7787603364699173,0.2264909064795136,True
18,waveform,hbos,mean,0.1053686630935601,0.7353984887368121,0.1787788801775272,False
18,waveform,copod,mean,0.088789527724319,0.7682905617336755,0.1459715942179652,False
18,waveform,ecod,mean,0.0716574839394885,0.6398674080410608,0.1660614387097436,False
19,waveform,iforest,mean,0.0884245746267664,0.7473139435414884,0.1866855980000073,False
19,waveform,loda,mean,0.0851451444728781,0.6984145993726831,0.1590260547493761,False
19,waveform,inne,mean,0.1584323592110646,0.7758454519532363,0.2367489052807526,True
19,waveform,hbos,mean,0.0856579054992885,0.7288779583689763,0.185202055076359,False
19,waveform,copod,mean,0.1146159791308815,0.7769995722840035,0.1645766619419533,False
19,waveform,ecod,mean,0.0846778677435682,0.6516631023666952,0.1756091286289292,False
20,waveform,iforest,mean,0.1800331936041279,0.7620138294838894,0.1748809445794715,False
20,waveform,loda,mean,0.1675727068741254,0.6950135443398917,0.1457009296879227,False
20,waveform,inne,mean,0.1898567168667683,0.7474893071000854,0.2290717684479527,True
20,waveform,hbos,mean,0.1009209411860439,0.7058689763330482,0.1838827759970572,False
20,waveform,copod,mean,0.1484095233692498,0.7605930995152551,0.1478542536636457,False
20,waveform,ecod,mean,0.1301620760023696,0.6425370687197034,0.1754970635793659,False
