seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
2,cardio,iforest,probabilistic,831,462,831,462,439,23,0.05,0.0,0.043,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49788519637462236,462,831,824,100,1.0,0.0,1.0,1.0,831.0,1.0,0.0,1.0,1.0,462.0,,,,,0.0,,,,,0.0
2,cardio,iforest,probabilistic_weighted,831,462,831,462,439,23,0.05,0.0,0.043,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49788519637462236,462,831,824,100,1.0,0.0,1.0,1.0,831.0,1.0,0.0,1.0,1.0,462.0,0.9830906012556393,0.2817968532609662,0.6109401563988719,1.7601650663229724,767.905303292167,1.0787757387825736,0.3153178736444432,0.6109401563988719,1.7601650663229724,425.6358811302308
3,cardio,iforest,empirical,826,456,826,456,433,23,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5009063444108761,456,826,829,84,1.0,0.0,1.0,1.0,826.0,1.0,0.0,1.0,1.0,456.0,,,,,0.0,,,,,0.0
3,cardio,iforest,empirical_randomized,826,456,826,456,433,23,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5009063444108761,456,826,829,84,1.0,0.0,1.0,1.0,826.0,1.0,0.0,1.0,1.0,456.0,,,,,0.0,,,,,0.0
3,cardio,iforest,empirical_randomized_weighted,826,456,826,456,433,23,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5009063444108761,456,826,829,84,1.0,0.0,1.0,1.0,826.0,1.0,0.0,1.0,1.0,456.0,0.9923186045489034,0.233159864359785,0.6056379939927681,1.5593037011811708,782.78374598215,1.0565640986033402,0.2596874577085854,0.6056379939927681,1.5593037011811708,430.0222700474205
3,cardio,iforest,empirical_weighted,826,456,826,456,433,23,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5009063444108761,456,826,829,84,1.0,0.0,1.0,1.0,826.0,1.0,0.0,1.0,1.0,456.0,0.9923186045489034,0.233159864359785,0.6056379939927681,1.5593037011811708,782.78374598215,1.0565640986033402,0.2596874577085854,0.6056379939927681,1.5593037011811708,430.0222700474205
3,cardio,iforest,probabilistic,826,456,826,456,433,23,0.05,0.0,0.043,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5009063444108761,456,826,829,84,1.0,0.0,1.0,1.0,826.0,1.0,0.0,1.0,1.0,456.0,,,,,0.0,,,,,0.0
3,cardio,iforest,probabilistic_weighted,826,456,826,456,433,23,0.05,0.0,0.043,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5009063444108761,456,826,829,84,1.0,0.0,1.0,1.0,826.0,1.0,0.0,1.0,1.0,456.0,0.9923186045489034,0.233159864359785,0.6056379939927681,1.5593037011811708,782.78374598215,1.0565640986033402,0.2596874577085854,0.6056379939927681,1.5593037011811708,430.0222700474205
4,cardio,iforest,empirical,847,452,847,452,429,23,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4882175226586103,452,847,808,97,1.0,0.0,1.0,1.0,847.0,1.0,0.0,1.0,1.0,452.0,,,,,0.0,,,,,0.0
4,cardio,iforest,empirical_randomized,847,452,847,452,429,23,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4882175226586103,452,847,808,97,1.0,0.0,1.0,1.0,847.0,1.0,0.0,1.0,1.0,452.0,,,,,0.0,,,,,0.0
