seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
10,musk,hbos,empirical_randomized,1439,788,1439,788,749,39,0.049,0.049,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5146711635750422,788,1439,1526,49,1.0,0.0,1.0,1.0,1439.0,1.0,0.0,1.0,1.0,788.0,,,,,0.0,,,,,0.0
10,musk,hbos,empirical_randomized_weighted,1439,788,1439,788,749,39,0.049,0.049,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5146711635750422,788,1439,1526,49,1.0,0.0,1.0,1.0,1439.0,1.0,0.0,1.0,1.0,788.0,0.9350222431575639,0.4465922860541855,0.39716826957071516,2.2680095896757777,1171.7019941124786,1.2416216767020514,0.5565831165411324,0.39716826957071516,2.2680095896757777,656.1488665955181
10,musk,hbos,empirical_weighted,1439,788,1439,788,749,39,0.049,0.049,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5146711635750422,788,1439,1526,49,1.0,0.0,1.0,1.0,1439.0,1.0,0.0,1.0,1.0,788.0,0.9350222431575639,0.4465922860541855,0.39716826957071516,2.2680095896757777,1171.7019941124786,1.2416216767020514,0.5565831165411324,0.39716826957071516,2.2680095896757777,656.1488665955181
10,musk,hbos,probabilistic,1439,788,1439,788,749,39,0.049,0.025,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5146711635750422,788,1439,1526,49,1.0,0.0,1.0,1.0,1439.0,1.0,0.0,1.0,1.0,788.0,,,,,0.0,,,,,0.0
10,musk,hbos,probabilistic_weighted,1439,788,1439,788,749,39,0.049,0.025,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5146711635750422,788,1439,1526,49,1.0,0.0,1.0,1.0,1439.0,1.0,0.0,1.0,1.0,788.0,0.9350222431575639,0.4465922860541855,0.39716826957071516,2.2680095896757777,1171.7019941124786,1.2416216767020514,0.5565831165411324,0.39716826957071516,2.2680095896757777,656.1488665955181
11,musk,hbos,empirical,1454,776,1454,776,737,39,0.05,0.049,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5096121416526138,776,1454,1511,41,1.0,0.0,1.0,1.0,1454.0,1.0,0.0,1.0,1.0,776.0,,,,,0.0,,,,,0.0
11,musk,hbos,empirical_randomized,1454,776,1454,776,737,39,0.05,0.049,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5096121416526138,776,1454,1511,41,1.0,0.0,1.0,1.0,1454.0,1.0,0.0,1.0,1.0,776.0,,,,,0.0,,,,,0.0
11,musk,hbos,empirical_randomized_weighted,1454,776,1454,776,737,39,0.05,0.049,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5096121416526138,776,1454,1511,41,1.0,0.0,1.0,1.0,1454.0,1.0,0.0,1.0,1.0,776.0,0.9361961455686746,0.4121296769441013,0.39827428847578517,2.156158470034128,1217.968422684677,1.2024263705250597,0.4898293506105574,0.39827428847578517,2.156158470034128,665.5527064044436
11,musk,hbos,empirical_weighted,1454,776,1454,776,737,39,0.05,0.025,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5096121416526138,776,1454,1511,41,1.0,0.0,1.0,1.0,1454.0,1.0,0.0,1.0,1.0,776.0,0.9361961455686746,0.4121296769441013,0.39827428847578517,2.156158470034128,1217.968422684677,1.2024263705250597,0.4898293506105574,0.39827428847578517,2.156158470034128,665.5527064044436
11,musk,hbos,probabilistic,1454,776,1454,776,737,39,0.05,0.0,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5096121416526138,776,1454,1511,41,1.0,0.0,1.0,1.0,1454.0,1.0,0.0,1.0,1.0,776.0,,,,,0.0,,,,,0.0
