seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
8,ionosphere,inne,probabilistic_weighted,105,91,105,91,86,5,0.055,0.25,0.6,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5333333333333333,91,105,120,62,1.0,0.0,1.0,1.0,105.0,1.0,0.0,1.0,1.0,91.0,0.8651063173768825,0.5839352397682654,0.2663822502990871,3.2776891481473203,72.13485427654234,1.6493519704514106,0.9392636821449386,0.2663822502990871,3.2776891481473203,68.71549265263862
9,ionosphere,inne,empirical,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,60,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
9,ionosphere,inne,empirical_randomized,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,60,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
9,ionosphere,inne,empirical_randomized_weighted,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,60,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,0.9195642146331463,0.5352563275777756,0.2737136018010923,3.181679959739275,91.12552723756357,1.4658470902705962,0.8591736076683022,0.2737136018010923,3.181679959739275,61.03253503128308
9,ionosphere,inne,empirical_weighted,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,60,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,0.9195642146331463,0.5352563275777756,0.2737136018010923,3.181679959739275,91.12552723756357,1.4658470902705962,0.8591736076683022,0.2737136018010923,3.181679959739275,61.03253503128308
9,ionosphere,inne,probabilistic,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,60,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
9,ionosphere,inne,probabilistic_weighted,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,60,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,0.9195642146331463,0.5352563275777756,0.2737136018010923,3.181679959739275,91.12552723756357,1.4658470902705962,0.8591736076683022,0.2737136018010923,3.181679959739275,61.03253503128308
10,ionosphere,inne,empirical,100,96,100,96,91,5,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5555555555555556,96,100,125,67,1.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0,96.0,,,,,0.0,,,,,0.0
10,ionosphere,inne,empirical_randomized,100,96,100,96,91,5,0.052,0.0,0.2,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5555555555555556,96,100,125,67,1.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0,96.0,,,,,0.0,,,,,0.0
10,ionosphere,inne,empirical_randomized_weighted,100,96,100,96,91,5,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5555555555555556,96,100,125,67,1.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0,96.0,0.9312686646375962,0.6078279837965456,0.24997023508194388,3.372487692394041,70.12614027544113,1.509172481762013,0.9754230415807121,0.24997023508194388,3.5707538078249588,67.71330181728337
10,ionosphere,inne,empirical_weighted,100,96,100,96,91,5,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5555555555555556,96,100,125,67,1.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0,96.0,0.9312686646375962,0.6078279837965456,0.24997023508194388,3.372487692394041,70.12614027544113,1.509172481762013,0.9754230415807121,0.24997023508194388,3.5707538078249588,67.71330181728337
10,ionosphere,inne,probabilistic,100,96,100,96,91,5,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5555555555555556,96,100,125,67,1.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0,96.0,,,,,0.0,,,,,0.0
10,ionosphere,inne,probabilistic_weighted,100,96,100,96,91,5,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5555555555555556,96,100,125,67,1.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0,96.0,0.9312686646375962,0.6078279837965456,0.24997023508194388,3.372487692394041,70.12614027544113,1.509172481762013,0.9754230415807121,0.24997023508194388,3.5707538078249588,67.71330181728337
11,ionosphere,inne,empirical,103,88,103,88,84,4,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5422222222222223,88,103,122,54,1.0,0.0,1.0,1.0,103.0,1.0,0.0,1.0,1.0,88.0,,,,,0.0,,,,,0.0
11,ionosphere,inne,empirical_randomized,103,88,103,88,84,4,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5422222222222223,88,103,122,54,1.0,0.0,1.0,1.0,103.0,1.0,0.0,1.0,1.0,88.0,,,,,0.0,,,,,0.0
11,ionosphere,inne,empirical_randomized_weighted,103,88,103,88,84,4,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5422222222222223,88,103,122,54,1.0,0.0,1.0,1.0,103.0,1.0,0.0,1.0,1.0,88.0,0.9014693690968006,0.5399038202550983,0.3918232466669532,3.7266594775890143,75.8077815946212,1.5141687874931669,0.986584917372985,0.3918232466669532,3.7266594775890143,61.77425301331798
11,ionosphere,inne,empirical_weighted,103,88,103,88,84,4,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5422222222222223,88,103,122,54,1.0,0.0,1.0,1.0,103.0,1.0,0.0,1.0,1.0,88.0,0.9014693690968006,0.5399038202550983,0.3918232466669532,3.7266594775890143,75.8077815946212,1.5141687874931669,0.986584917372985,0.3918232466669532,3.7266594775890143,61.77425301331798
